485384.6;0
485384.8;0
485385;0
485385.2;0
485385.4;0
485385.6;0
485385.8;0
485386;0
485386.2;0
485386.4;0
485386.6;0
485386.8;0
485387;0
485387.2;0
485387.4;0
485387.6;0
485387.8;0
485388;0
485388.2;0
485388.4;0
485388.6;0
485388.8;0
485389;0
485389.2;0
485389.4;0
485389.6;0
485389.8;0
485390;0
485390.2;0
485390.4;0
485390.6;0
485390.8;0
485391;0
485391.2;0
485391.4;0
485391.6;0
485391.8;0
485392;0
485392.2;0
485392.4;0
485392.6;0
485392.8;0
485393;0
485393.2;0
485393.4;0
485393.6;0
485393.8;0
485394;0
485394.2;0
485394.4;0
485394.6;0
485394.8;0
485395;0
485395.2;0
485395.4;0
485395.6;0
485395.8;0
485396;0
485396.2;0
485396.4;0
485396.6;0
485396.8;0
485397;0
485397.2;0
485397.4;0
485397.6;0
485397.8;0
485398;0
485398.2;0
485398.4;0
485398.6;0
485398.8;0
485399;0
485399.2;0
485399.4;0
485399.6;0
485399.8;0
485400;0
485400.2;0
485400.4;0
485400.6;0
485400.8;0
485401;0
485401.2;0
485401.4;0
485401.6;0
485401.8;0
485402;0
485402.2;0
485402.4;0
485402.6;0
485402.8;0
485403;0
485403.2;0
485403.4;0
485403.6;0
485403.8;0
485404;0
485404.2;0
485404.4;0
485404.6;0
485404.8;0
485405;0
485405.2;0
485405.4;0
485405.6;0
485405.8;0
485406;0
485406.2;0
485406.4;0
485406.6;0
485406.8;0
485407;0
485407.2;0
485407.4;0
485407.6;0
485407.8;0
485408;0
485408.2;0
485408.4;0
485408.6;0
485408.8;0
485409;0
485409.2;0
485409.4;0
485409.6;0
485409.8;0
485410;0
485410.2;0
485410.4;0
485410.6;0
485410.8;0
485411;0
485411.2;0
485411.4;0
485411.6;0
485411.8;0
485412;0
485412.2;0
485412.4;0
485412.6;0
485412.8;0
485413;0
485413.2;0
485413.4;0
485413.6;0
485413.8;0
485414;0
485414.2;0
485414.4;0
485414.6;0
485414.8;0
485415;0
485415.2;0
485415.4;0
485415.6;0
485415.8;0
485416;0
485416.2;0
485416.4;0
485416.6;0
485416.8;0
485417;0
485417.2;0
485417.4;0
485417.6;0
485417.8;0
485418;0
485418.2;0
485418.4;0
485418.6;0
485418.8;0
485419;0
485419.2;0
485419.4;0
485419.6;0
485419.8;0
485420;0
485420.2;0
485420.4;0
485420.6;0
485420.8;0
485421;0
485421.2;0
485421.4;0
485421.6;0
485421.8;0
485422;0
485422.2;0
485422.4;0
485422.6;0
485422.8;0
485423;0
485423.2;0
485423.4;0
485423.6;0
485423.8;0
485424;0
485424.2;0
485424.4;0
485424.6;0
485424.8;0
485425;0
485425.2;0
485425.4;0
485425.6;0
485425.8;0
485426;0
485426.2;0
485426.4;0
485426.6;0
485426.8;0
485427;0
485427.2;0
485427.4;0
485427.6;0
485427.8;0
485428;0
485428.2;0
485428.4;0
485428.6;0
485428.8;0
485429;0
485429.2;0
485429.4;0
485429.6;0
485429.8;0
485430;0
485430.2;0
485430.4;0
485430.6;0
485430.8;0
485431;0
485431.2;0
485431.4;0
485431.6;0
485431.8;0
485432;0
485432.2;0
485432.4;0
485432.6;0
485432.8;0
485433;0
485433.2;0
485433.4;0
485433.6;0
485433.8;0
485434;0
485434.2;0
485434.4;0
485434.6;0
485434.8;0
485435;0
485435.2;0
485435.4;0
485435.6;0
485435.8;0
485436;0
485436.2;0
485436.4;0
485436.6;0
485436.8;0
485437;0
485437.2;0
485437.4;0
485437.6;0
485437.8;0
485438;0
485438.2;0
485438.4;0
485438.6;0
485438.8;0
485439;0
485439.2;0
485439.4;0
485439.6;0
485439.8;0
485440;0
485440.2;0
485440.4;0
485440.6;0
485440.8;0
485441;0
485441.2;0
485441.4;0
485441.6;0
485441.8;0
485442;0
485442.2;0
485442.4;0
485442.6;0
485442.8;0
485443;0
485443.2;0
485443.4;0
485443.6;0
485443.8;0
485444;0
485444.2;0
485444.4;0
485444.6;0
485444.8;0
485445;0
485445.2;0
485445.4;0
485445.6;0
485445.8;0
485446;0
485446.2;0
485446.4;0
485446.6;0
485446.8;0
485447;0
485447.2;0
485447.4;0
485447.6;0
485447.8;0
485448;0
485448.2;0
485448.4;0
485448.6;0
485448.8;0
485449;0
485449.2;0
485449.4;0
485449.6;0
485449.8;0
485450;0
485450.2;0
485450.4;0
485450.6;0
485450.8;0
485451;0
485451.2;0
485451.4;0
485451.6;0
485451.8;0
485452;0
485452.2;0
485452.4;0
485452.6;0
485452.8;0
485453;0
485453.2;0
485453.4;0
485453.6;0
485453.8;0
485454;0
485454.2;0
485454.4;0
485454.6;0
485454.8;0
485455;0
485455.2;0
485455.4;0
485455.6;0
485455.8;0
485456;0
485456.2;0
485456.4;0
485456.6;0
485456.8;0
485457;0
485457.2;0
485457.4;0
485457.6;0
485457.8;0
485458;0
485458.2;0
485458.4;0
485458.6;0
485458.8;0
485459;0
485459.2;0
485459.4;0
485459.6;0
485459.8;0
485460;0
485460.2;0
485460.4;0
485460.6;0
485460.8;0
485461;0
485461.2;0
485461.4;0
485461.6;0
485461.8;0
485462;0
485462.2;0
485462.4;0
485462.6;0
485462.8;0
485463;0
485463.2;0
485463.4;0
485463.6;0
485463.8;0
485464;0
485464.2;0
485464.4;0
485464.6;0
485464.8;0
485465;0
485465.2;0
485465.4;0
485465.6;0
485465.8;0
485466;0
485466.2;0
485466.4;0
485466.6;0
485466.8;0
485467;0
485467.2;0
485467.4;1
485467.6;1
485467.8;1
485468;1
485468.2;1
485468.4;1
485468.6;1
485468.8;1
485469;1
485469.2;1
485469.4;1
485469.6;1
485469.8;1
485470;1
485470.2;1
485470.4;1
485470.6;1
485470.8;1
485471;1
485471.2;1
485471.4;1
485471.6;1
485471.8;1
485472;1
485472.2;1
485472.4;1
485472.6;1
485472.8;1
485473;1
485473.2;1
485473.4;1
485473.6;1
485473.8;1
485474;1
485474.2;1
485474.4;1
485474.6;1
485474.8;1
485475;1
485475.2;1
485475.4;1
485475.6;1
485475.8;1
485476;1
485476.2;1
485476.4;1
485476.6;1
485476.8;1
485477;1
485477.2;1
485477.4;1
485477.6;1
485477.8;1
485478;1
485478.2;1
485478.4;1
485478.6;1
485478.8;1
485479;1
485479.2;1
485479.4;1
485479.6;1
485479.8;1
485480;1
485480.2;1
485480.4;1
485480.6;1
485480.8;1
485481;1
485481.2;1
485481.4;1
485481.6;1
485481.8;1
485482;1
485482.2;1
485482.4;1
485482.6;1
485482.8;1
485483;1
485483.2;1
485483.4;1
485483.6;1
485483.8;1
485484;1
485484.2;1
485484.4;1
485484.6;1
485484.8;1
485485;1
485485.2;1
485485.4;1
485485.6;1
485485.8;1
485486;1
485486.2;1
485486.4;1
485486.6;1
485486.8;1
485487;1
485487.2;1
485487.4;1
485487.6;1
485487.8;1
485488;1
485488.2;1
485488.4;1
485488.6;1
485488.8;1
485489;1
485489.2;1
485489.4;1
485489.6;1
485489.8;1
485490;1
485490.2;1
485490.4;1
485490.6;1
485490.8;1
485491;1
485491.2;1
485491.4;1
485491.6;1
485491.8;1
485492;1
485492.2;1
485492.4;1
485492.6;1
485492.8;1
485493;1
485493.2;1
485493.4;1
485493.6;1
485493.8;1
485494;1
485494.2;1
485494.4;1
485494.6;1
485494.8;1
485495;1
485495.2;1
485495.4;1
485495.6;1
485495.8;1
485496;1
485496.2;1
485496.4;1
485496.6;1
485496.8;1
485497;1
485497.2;1
485497.4;1
485497.6;1
485497.8;1
485498;1
485498.2;1
485498.4;1
485498.6;1
485498.8;1
485499;1
485499.2;1
485499.4;1
485499.6;1
485499.8;1
485500;1
485500.2;1
485500.4;1
485500.6;1
485500.8;1
485501;1
485501.2;1
485501.4;1
485501.6;1
485501.8;1
485502;1
485502.2;1
485502.4;1
485502.6;1
485502.8;1
485503;1
485503.2;1
485503.4;1
485503.6;1
485503.8;1
485504;1
485504.2;1
485504.4;1
485504.6;1
485504.8;1
485505;1
485505.2;1
485505.4;1
485505.6;1
485505.8;1
485506;1
485506.2;1
485506.4;1
485506.6;1
485506.8;1
485507;1
485507.2;1
485507.4;1
485507.6;1
485507.8;1
485508;1
485508.2;1
485508.4;1
485508.6;1
485508.8;1
485509;1
485509.2;1
485509.4;1
485509.6;1
485509.8;1
485510;1
485510.2;1
485510.4;1
485510.6;1
485510.8;1
485511;1
485511.2;1
485511.4;1
485511.6;1
485511.8;1
485512;1
485512.2;1
485512.4;1
485512.6;1
485512.8;1
485513;1
485513.2;1
485513.4;1
485513.6;1
485513.8;1
485514;1
485514.2;0
485514.4;0
485514.6;0
485514.8;0
485515;0
485515.2;0
485515.4;0
485515.6;0
485515.8;0
485516;0
485516.2;0
485516.4;0
485516.6;0
485516.8;0
485517;0
485517.2;0
485517.4;0
485517.6;0
485517.8;0
485518;0
485518.2;0
485518.4;0
485518.6;0
485518.8;0
485519;0
485519.2;0
485519.4;0
485519.6;0
485519.8;0
485520;0
485520.2;0
485520.4;0
485520.6;0
485520.8;0
485521;0
485521.2;0
485521.4;0
485521.6;0
485521.8;0
485522;0
485522.2;0
485522.4;0
485522.6;0
485522.8;0
485523;0
485523.2;0
485523.4;0
485523.6;0
485523.8;0
485524;0
485524.2;0
485524.4;0
485524.6;0
485524.8;0
485525;0
485525.2;0
485525.4;2
485525.6;2
485525.8;2
485526;2
485526.2;2
485526.4;2
485526.6;2
485526.8;2
485527;2
485527.2;2
485527.4;2
485527.6;2
485527.8;2
485528;2
485528.2;2
485528.4;2
485528.6;2
485528.8;2
485529;2
485529.2;2
485529.4;2
485529.6;2
485529.8;2
485530;2
485530.2;2
485530.4;2
485530.6;2
485530.8;2
485531;2
485531.2;2
485531.4;2
485531.6;2
485531.8;2
485532;2
485532.2;2
485532.4;2
485532.6;2
485532.8;2
485533;2
485533.2;2
485533.4;2
485533.6;2
485533.8;2
485534;2
485534.2;2
485534.4;2
485534.6;2
485534.8;2
485535;2
485535.2;2
485535.4;2
485535.6;2
485535.8;2
485536;2
485536.2;2
485536.4;2
485536.6;2
485536.8;2
485537;2
485537.2;2
485537.4;2
485537.6;2
485537.8;2
485538;2
485538.2;2
485538.4;2
485538.6;2
485538.8;2
485539;2
485539.2;2
485539.4;2
485539.6;2
485539.8;2
485540;2
485540.2;2
485540.4;2
485540.6;2
485540.8;2
485541;2
485541.2;2
485541.4;2
485541.6;2
485541.8;2
485542;2
485542.2;2
485542.4;2
485542.6;2
485542.8;2
485543;2
485543.2;2
485543.4;2
485543.6;2
485543.8;2
485544;2
485544.2;2
485544.4;2
485544.6;2
485544.8;2
485545;2
485545.2;2
485545.4;2
485545.6;2
485545.8;2
485546;2
485546.2;2
485546.4;2
485546.6;2
485546.8;2
485547;2
485547.2;2
485547.4;2
485547.6;2
485547.8;2
485548;2
485548.2;2
485548.4;2
485548.6;2
485548.8;2
485549;2
485549.2;2
485549.4;2
485549.6;2
485549.8;2
485550;2
485550.2;2
485550.4;2
485550.6;2
485550.8;2
485551;2
485551.2;2
485551.4;2
485551.6;2
485551.8;2
485552;2
485552.2;2
485552.4;2
485552.6;2
485552.8;2
485553;2
485553.2;2
485553.4;2
485553.6;2
485553.8;2
485554;2
485554.2;2
485554.4;2
485554.6;2
485554.8;2
485555;2
485555.2;2
485555.4;2
485555.6;2
485555.8;2
485556;2
485556.2;2
485556.4;2
485556.6;2
485556.8;2
485557;2
485557.2;2
485557.4;2
485557.6;2
485557.8;2
485558;2
485558.2;2
485558.4;2
485558.6;2
485558.8;2
485559;2
485559.2;2
485559.4;2
485559.6;2
485559.8;2
485560;2
485560.2;2
485560.4;2
485560.6;2
485560.8;2
485561;2
485561.2;2
485561.4;2
485561.6;2
485561.8;2
485562;2
485562.2;2
485562.4;2
485562.6;2
485562.8;2
485563;2
485563.2;2
485563.4;2
485563.6;2
485563.8;2
485564;2
485564.2;2
485564.4;2
485564.6;2
485564.8;2
485565;2
485565.2;2
485565.4;2
485565.6;2
485565.8;2
485566;2
485566.2;2
485566.4;2
485566.6;2
485566.8;2
485567;2
485567.2;2
485567.4;2
485567.6;2
485567.8;2
485568;2
485568.2;2
485568.4;2
485568.6;2
485568.8;2
485569;2
485569.2;2
485569.4;2
485569.6;2
485569.8;2
485570;2
485570.2;2
485570.4;2
485570.6;2
485570.8;2
485571;2
485571.2;2
485571.4;2
485571.6;2
485571.8;2
485572;2
485572.2;2
485572.4;2
485572.6;2
485572.8;2
485573;2
485573.2;2
485573.4;2
485573.6;2
485573.8;2
485574;2
485574.2;2
485574.4;2
485574.6;2
485574.8;2
485575;2
485575.2;2
485575.4;2
485575.6;2
485575.8;2
485576;2
485576.2;2
485576.4;2
485576.6;2
485576.8;2
485577;2
485577.2;2
485577.4;2
485577.6;2
485577.8;2
485578;2
485578.2;2
485578.4;2
485578.6;2
485578.8;2
485579;2
485579.2;2
485579.4;2
485579.6;2
485579.8;2
485580;2
485580.2;2
485580.4;2
485580.6;2
485580.8;2
485581;2
485581.2;2
485581.4;2
485581.6;2
485581.8;2
485582;2
485582.2;2
485582.4;2
485582.6;2
485582.8;2
485583;2
485583.2;2
485583.4;2
485583.6;2
485583.8;2
485584;2
485584.2;2
485584.4;2
485584.6;2
485584.8;2
485585;2
485585.2;2
485585.4;2
485585.6;2
485585.8;2
485586;2
485586.2;2
485586.4;2
485586.6;2
485586.8;2
485587;2
485587.2;2
485587.4;2
485587.6;2
485587.8;2
485588;2
485588.2;2
485588.4;2
485588.6;2
485588.8;2
485589;2
485589.2;2
485589.4;2
485589.6;2
485589.8;2
485590;2
485590.2;2
485590.4;2
485590.6;2
485590.8;2
485591;2
485591.2;2
485591.4;2
485591.6;2
485591.8;2
485592;2
485592.2;2
485592.4;2
485592.6;2
485592.8;2
485593;2
485593.2;2
485593.4;2
485593.6;2
485593.8;2
485594;2
485594.2;2
485594.4;2
485594.6;2
485594.8;2
485595;2
485595.2;2
485595.4;2
485595.6;2
485595.8;2
485596;2
485596.2;2
485596.4;2
485596.6;2
485596.8;2
485597;2
485597.2;2
485597.4;2
485597.6;2
485597.8;2
485598;0
485598.2;0
485598.4;0
485598.6;0
485598.8;0
485599;0
485599.2;0
485599.4;0
485599.6;0
485599.8;0
485600;0
485600.2;0
485600.4;0
485600.6;0
485600.8;0
485601;0
485601.2;0
485601.4;0
485601.6;0
485601.8;0
485602;0
485602.2;0
485602.4;0
485602.6;0
485602.8;0
485603;0
485603.2;0
485603.4;0
485603.6;0
485603.8;0
485604;0
485604.2;0
485604.4;0
485604.6;0
485604.8;0
485605;0
485605.2;0
485605.4;0
485605.6;0
485605.8;0
485606;0
485606.2;0
485606.4;0
485606.6;0
485606.8;0
485607;0
485607.2;0
485607.4;0
485607.6;0
485607.8;0
485608;0
485608.2;0
485608.4;0
485608.6;0
485608.8;0
485609;0
485609.2;0
485609.4;1
485609.6;1
485609.8;1
485610;1
485610.2;1
485610.4;1
485610.6;1
485610.8;1
485611;1
485611.2;1
485611.4;1
485611.6;1
485611.8;1
485612;1
485612.2;1
485612.4;1
485612.6;1
485612.8;1
485613;1
485613.2;1
485613.4;1
485613.6;1
485613.8;1
485614;1
485614.2;1
485614.4;1
485614.6;1
485614.8;1
485615;1
485615.2;1
485615.4;1
485615.6;1
485615.8;1
485616;1
485616.2;1
485616.4;1
485616.6;1
485616.8;1
485617;1
485617.2;1
485617.4;1
485617.6;1
485617.8;1
485618;1
485618.2;1
485618.4;1
485618.6;1
485618.8;1
485619;1
485619.2;1
485619.4;1
485619.6;1
485619.8;1
485620;1
485620.2;1
485620.4;1
485620.6;1
485620.8;1
485621;1
485621.2;1
485621.4;1
485621.6;1
485621.8;1
485622;1
485622.2;1
485622.4;1
485622.6;1
485622.8;1
485623;1
485623.2;1
485623.4;1
485623.6;1
485623.8;1
485624;1
485624.2;1
485624.4;1
485624.6;1
485624.8;1
485625;1
485625.2;1
485625.4;1
485625.6;1
485625.8;1
485626;1
485626.2;1
485626.4;1
485626.6;1
485626.8;1
485627;1
485627.2;1
485627.4;1
485627.6;1
485627.8;1
485628;1
485628.2;1
485628.4;1
485628.6;1
485628.8;1
485629;1
485629.2;1
485629.4;1
485629.6;1
485629.8;1
485630;1
485630.2;1
485630.4;1
485630.6;1
485630.8;1
485631;1
485631.2;1
485631.4;1
485631.6;0
485631.8;0
485632;0
485632.2;0
485632.4;0
485632.6;0
485632.8;0
485633;0
485633.2;0
485633.4;0
485633.6;0
485633.8;0
485634;0
485634.2;0
485634.4;0
485634.6;0
485634.8;0
485635;0
485635.2;0
485635.4;0
485635.6;0
485635.8;0
485636;0
485636.2;0
485636.4;0
485636.6;0
485636.8;0
485637;0
485637.2;0
485637.4;0
485637.6;0
485637.8;0
485638;0
485638.2;0
485638.4;0
485638.6;0
485638.8;0
485639;0
485639.2;0
485639.4;0
485639.6;0
485639.8;0
485640;0
485640.2;0
485640.4;0
485640.6;0
485640.8;0
485641;0
485641.2;0
485641.4;0
485641.6;0
485641.8;0
485642;0
485642.2;0
485642.4;0
485642.6;0
485642.8;0
485643;0
485643.2;0
485643.4;0
485643.6;0
485643.8;0
485644;0
485644.2;0
485644.4;0
485644.6;0
485644.8;0
485645;0
485645.2;0
485645.4;0
485645.6;0
485645.8;0
485646;0
485646.2;0
485646.4;0
485646.6;0
485646.8;0
485647;0
485647.2;0
485647.4;0
485647.6;0
485647.8;0
485648;0
485648.2;0
485648.4;0
485648.6;0
485648.8;0
485649;0
485649.2;0
485649.4;0
485649.6;0
485649.8;0
485650;0
485650.2;0
485650.4;0
485650.6;0
485650.8;0
485651;0
485651.2;0
485651.4;0
485651.6;0
485651.8;0
485652;0
485652.2;0
485652.4;0
485652.6;0
485652.8;0
485653;0
485653.2;0
485653.4;0
485653.6;0
485653.8;0
485654;0
485654.2;0
485654.4;0
485654.6;0
485654.8;0
485655;0
485655.2;0
485655.4;0
485655.6;0
485655.8;0
485656;0
485656.2;0
485656.4;0
485656.6;0
485656.8;0
485657;0
485657.2;0
485657.4;0
485657.6;0
485657.8;0
485658;0
485658.2;0
485658.4;0
485658.6;0
485658.8;0
485659;0
485659.2;0
485659.4;0
485659.6;0
485659.8;0
485660;0
485660.2;0
485660.4;0
485660.6;0
485660.8;0
485661;0
485661.2;0
485661.4;0
485661.6;0
485661.8;0
485662;0
485662.2;0
485662.4;0
485662.6;0
485662.8;0
485663;0
485663.2;0
485663.4;0
485663.6;0
485663.8;0
485664;0
485664.2;0
485664.4;0
485664.6;0
485664.8;0
485665;0
485665.2;0
485665.4;0
485665.6;0
485665.8;0
485666;0
485666.2;0
485666.4;0
485666.6;0
485666.8;0
485667;0
485667.2;0
485667.4;0
485667.6;0
485667.8;0
485668;0
485668.2;0
485668.4;0
485668.6;0
485668.8;0
485669;0
485669.2;0
485669.4;0
485669.6;0
485669.8;0
485670;0
485670.2;0
485670.4;0
485670.6;0
485670.8;0
485671;0
485671.2;0
485671.4;0
485671.6;0
485671.8;0
485672;0
485672.2;0
485672.4;0
485672.6;0
485672.8;0
485673;0
485673.2;0
485673.4;0
485673.6;0
485673.8;0
485674;0
485674.2;0
485674.4;0
485674.6;0
485674.8;0
485675;0
485675.2;0
485675.4;0
485675.6;0
485675.8;0
485676;0
485676.2;0
485676.4;0
485676.6;0
485676.8;0
485677;0
485677.2;0
485677.4;0
485677.6;0
485677.8;0
485678;0
485678.2;0
485678.4;0
485678.6;0
485678.8;0
485679;0
485679.2;0
485679.4;0
485679.6;0
485679.8;0
485680;0
485680.2;0
485680.4;0
485680.6;0
485680.8;0
485681;0
485681.2;0
485681.4;0
485681.6;0
485681.8;0
485682;0
485682.2;0
485682.4;0
485682.6;0
485682.8;0
485683;0
485683.2;0
485683.4;0
485683.6;0
485683.8;0
485684;0
485684.2;0
485684.4;0
485684.6;0
485684.8;0
485685;0
485685.2;0
485685.4;0
485685.6;0
485685.8;0
485686;0
485686.2;0
485686.4;0
485686.6;0
485686.8;0
485687;0
485687.2;0
485687.4;0
485687.6;0
485687.8;0
485688;0
485688.2;0
485688.4;0
485688.6;0
485688.8;0
485689;0
485689.2;0
485689.4;0
485689.6;0
485689.8;0
485690;0
485690.2;0
485690.4;0
485690.6;0
485690.8;0
485691;0
485691.2;0
485691.4;0
485691.6;0
485691.8;0
485692;0
485692.2;0
485692.4;0
485692.6;0
485692.8;0
485693;0
485693.2;0
