485384.6;0
485693.4;0
485693.6;0
485693.8;0
485694;0
485694.2;0
485694.4;0
485694.6;0
485694.8;0
485695;0
485695.2;0
485695.4;0
485695.6;0
485695.8;0
485696;0
485696.2;0
485696.4;0
485696.6;0
485696.8;0
485697;0
485697.2;0
485697.4;0
485697.6;0
485697.8;0
485698;0
485698.2;0
485698.4;0
485698.6;0
485698.8;0
485699;0
485699.2;0
485699.4;0
485699.6;0
485699.8;0
485700;0
485700.2;0
485700.4;0
485700.6;0
485700.8;0
485701;0
485701.2;0
485701.4;0
485701.6;0
485701.8;0
485702;0
485702.2;0
485702.4;0
485702.6;0
485702.8;0
485703;0
485703.2;0
485703.4;0
485703.6;0
485703.8;0
485704;0
485704.2;0
485704.4;0
485704.6;0
485704.8;0
485705;0
485705.2;0
485705.4;0
485705.6;0
485705.8;0
485706;0
485706.2;0
485706.4;0
485706.6;0
485706.8;0
485707;0
485707.2;0
485707.4;0
485707.6;0
485707.8;0
485708;0
485708.2;0
485708.4;0
485708.6;0
485708.8;0
485709;0
485709.2;0
485709.4;0
485709.6;0
485709.8;0
485710;0
485710.2;0
485710.4;0
485710.6;0
485710.8;0
485711;0
485711.2;0
485711.4;0
485711.6;0
485711.8;0
485712;0
485712.2;0
485712.4;0
485712.6;0
485712.8;0
485713;0
485713.2;0
485713.4;0
485713.6;0
485713.8;0
485714;0
485714.2;0
485714.4;0
485714.6;4
485714.8;4
485715;4
485715.2;4
485715.4;4
485715.6;4
485715.8;4
485716;4
485716.2;4
485716.4;4
485716.6;4
485716.8;4
485717;4
485717.2;4
485717.4;4
485717.6;4
485717.8;4
485718;4
485718.2;4
485718.4;4
485718.6;4
485718.8;4
485719;4
485719.2;4
485719.4;4
485719.6;4
485719.8;4
485720;4
485720.2;4
485720.4;4
485720.6;4
485720.8;4
485721;4
485721.2;4
485721.4;4
485721.6;4
485721.8;4
485722;4
485722.2;4
485722.4;4
485722.6;4
485722.8;4
485723;4
485723.2;4
485723.4;4
485723.6;4
485723.8;4
485724;4
485724.2;4
485724.4;4
485724.6;4
485724.8;4
485725;4
485725.2;4
485725.4;4
485725.6;4
485725.8;4
485726;4
485726.2;4
485726.4;4
485726.6;4
485726.8;4
485727;4
485727.2;4
485727.4;4
485727.6;4
485727.8;4
485728;4
485728.2;4
485728.4;4
485728.6;4
485728.8;4
485729;4
485729.2;4
485729.4;4
485729.6;4
485729.8;4
485730;4
485730.2;4
485730.4;4
485730.6;4
485730.8;4
485731;4
485731.2;4
485731.4;4
485731.6;4
485731.8;4
485732;4
485732.2;4
485732.4;4
485732.6;4
485732.8;4
485733;4
485733.2;4
485733.4;4
485733.6;4
485733.8;4
485734;4
485734.2;4
485734.4;4
485734.6;4
485734.8;4
485735;4
485735.2;4
485735.4;4
485735.6;4
485735.8;4
485736;4
485736.2;4
485736.4;4
485736.6;4
485736.8;4
485737;4
485737.2;4
485737.4;4
485737.6;4
485737.8;4
485738;4
485738.2;4
485738.4;4
485738.6;4
485738.8;4
485739;4
485739.2;4
485739.4;4
485739.6;4
485739.8;4
485740;4
485740.2;4
485740.4;4
485740.6;4
485740.8;4
485741;4
485741.2;4
485741.4;4
485741.6;4
485741.8;4
485742;4
485742.2;4
485742.4;4
485742.6;4
485742.8;4
485743;4
485743.2;4
485743.4;4
485743.6;4
485743.8;4
485744;4
485744.2;4
485744.4;4
485744.6;4
485744.8;4
485745;4
485745.2;4
485745.4;4
485745.6;4
485745.8;4
485746;4
485746.2;4
485746.4;4
485746.6;4
485746.8;4
485747;4
485747.2;4
485747.4;4
485747.6;4
485747.8;4
485748;4
485748.2;4
485748.4;4
485748.6;4
485748.8;4
485749;4
485749.2;4
485749.4;4
485749.6;4
485749.8;4
485750;4
485750.2;4
485750.4;4
485750.6;4
485750.8;4
485751;4
485751.2;4
485751.4;4
485751.6;4
485751.8;4
485752;4
485752.2;4
485752.4;4
485752.6;4
485752.8;4
485753;4
485753.2;4
485753.4;4
485753.6;4
485753.8;4
485754;4
485754.2;4
485754.4;4
485754.6;4
485754.8;4
485755;4
485755.2;4
485755.4;4
485755.6;4
485755.8;4
485756;4
485756.2;4
485756.4;4
485756.6;4
485756.8;4
485757;4
485757.2;4
485757.4;4
485757.6;4
485757.8;4
485758;4
485758.2;4
485758.4;4
485758.6;4
485758.8;4
485759;4
485759.2;4
485759.4;4
485759.6;4
485759.8;4
485760;4
485760.2;4
485760.4;4
485760.6;4
485760.8;4
485761;4
485761.2;4
485761.4;4
485761.6;4
485761.8;4
485762;4
485762.2;4
485762.4;4
485762.6;4
485762.8;4
485763;4
485763.2;4
485763.4;4
485763.6;4
485763.8;4
485764;4
485764.2;4
485764.4;4
485764.6;4
485764.8;4
485765;4
485765.2;4
485765.4;4
485765.6;4
485765.8;4
485766;4
485766.2;4
485766.4;4
485766.6;4
485766.8;4
485767;4
485767.2;4
485767.4;4
485767.6;4
485767.8;4
485768;4
485768.2;4
485768.4;4
485768.6;4
485768.8;4
485769;4
485769.2;4
485769.4;4
485769.6;4
485769.8;4
485770;4
485770.2;4
485770.4;4
485770.6;4
485770.8;4
485771;4
485771.2;4
485771.4;4
485771.6;4
485771.8;4
485772;4
485772.2;4
485772.4;4
485772.6;4
485772.8;4
485773;4
485773.2;4
485773.4;4
485773.6;4
485773.8;4
485774;4
485774.2;4
485774.4;4
485774.6;4
485774.8;4
485775;4
485775.2;4
485775.4;4
485775.6;4
485775.8;4
485776;4
485776.2;4
485776.4;4
485776.6;4
485776.8;4
485777;4
485777.2;4
485777.4;4
485777.6;4
485777.8;4
485778;4
485778.2;4
485778.4;4
485778.6;4
485778.8;4
485779;4
485779.2;4
485779.4;4
485779.6;4
485779.8;4
485780;4
485780.2;4
485780.4;4
485780.6;4
485780.8;4
485781;4
485781.2;4
485781.4;4
485781.6;4
485781.8;4
485782;4
485782.2;4
485782.4;4
485782.6;4
485782.8;4
485783;4
485783.2;4
485783.4;4
485783.6;4
485783.8;4
485784;4
485784.2;4
485784.4;4
485784.6;4
485784.8;4
485785;4
485785.2;4
485785.4;4
485785.6;4
485785.8;4
485786;4
485786.2;4
485786.4;4
485786.6;4
485786.8;4
485787;4
485787.2;4
485787.4;4
485787.6;4
485787.8;4
485788;4
485788.2;4
485788.4;4
485788.6;4
485788.8;4
485789;4
485789.2;4
485789.4;4
485789.6;4
485789.8;4
485790;4
485790.2;4
485790.4;4
485790.6;4
485790.8;4
485791;4
485791.2;4
485791.4;4
485791.6;4
485791.8;4
485792;4
485792.2;4
485792.4;4
485792.6;4
485792.8;4
485793;4
485793.2;4
485793.4;4
485793.6;4
485793.8;4
485794;4
485794.2;4
485794.4;4
485794.6;4
485794.8;4
485795;4
485795.2;4
485795.4;4
485795.6;4
485795.8;4
485796;4
485796.2;4
485796.4;4
485796.6;4
485796.8;4
485797;4
485797.2;4
485797.4;4
485797.6;4
485797.8;4
485798;4
485798.2;4
485798.4;4
485798.6;4
485798.8;4
485799;4
485799.2;4
485799.4;4
485799.6;4
485799.8;4
485800;4
485800.2;4
485800.4;4
485800.6;4
485800.8;4
485801;4
485801.2;4
485801.4;4
485801.6;4
485801.8;4
485802;4
485802.2;4
485802.4;4
485802.6;4
485802.8;4
485803;4
485803.2;4
485803.4;4
485803.6;4
485803.8;4
485804;4
485804.2;4
485804.4;4
485804.6;4
485804.8;4
485805;4
485805.2;4
485805.4;4
485805.6;4
485805.8;4
485806;4
485806.2;4
485806.4;4
485806.6;4
485806.8;4
485807;4
485807.2;4
485807.4;4
485807.6;4
485807.8;4
485808;4
485808.2;4
485808.4;4
485808.6;4
485808.8;4
485809;4
485809.2;4
485809.4;4
485809.6;4
485809.8;4
485810;4
485810.2;4
485810.4;4
485810.6;4
485810.8;4
485811;4
485811.2;4
485811.4;4
485811.6;4
485811.8;4
485812;4
485812.2;4
485812.4;4
485812.6;4
485812.8;4
485813;4
485813.2;4
485813.4;4
485813.6;4
485813.8;4
485814;4
485814.2;4
485814.4;4
485814.6;4
485814.8;4
485815;4
485815.2;4
485815.4;4
485815.6;4
485815.8;4
485816;4
485816.2;4
485816.4;4
485816.6;4
485816.8;4
485817;4
485817.2;4
485817.4;4
485817.6;4
485817.8;4
485818;4
485818.2;4
485818.4;4
485818.6;4
485818.8;4
485819;4
485819.2;4
485819.4;4
485819.6;4
485819.8;4
485820;4
485820.2;4
485820.4;4
485820.6;4
485820.8;4
485821;4
485821.2;4
485821.4;4
485821.6;4
485821.8;4
485822;4
485822.2;4
485822.4;4
485822.6;4
485822.8;4
485823;4
485823.2;4
485823.4;4
485823.6;4
485823.8;4
485824;4
485824.2;4
485824.4;4
485824.6;4
485824.8;4
485825;4
485825.2;4
485825.4;4
485825.6;4
485825.8;4
485826;4
485826.2;4
485826.4;4
485826.6;4
485826.8;4
485827;4
485827.2;4
485827.4;4
485827.6;4
485827.8;4
485828;4
485828.2;4
485828.4;4
485828.6;4
485828.8;4
485829;4
485829.2;4
485829.4;4
485829.6;4
485829.8;4
485830;4
485830.2;4
485830.4;4
485830.6;4
485830.8;4
485831;4
485831.2;4
485831.4;4
485831.6;4
485831.8;4
485832;4
485832.2;4
485832.4;4
485832.6;4
485832.8;4
485833;4
485833.2;4
485833.4;4
485833.6;4
485833.8;4
485834;4
485834.2;4
485834.4;4
485834.6;4
485834.8;4
485835;4
485835.2;4
485835.4;4
485835.6;4
485835.8;4
485836;4
485836.2;4
485836.4;4
485836.6;4
485836.8;4
485837;4
485837.2;4
485837.4;4
485837.6;4
485837.8;4
485838;4
485838.2;4
485838.4;0
485838.6;0
485838.8;0
485839;0
485839.2;0
485839.4;0
485839.6;0
485839.8;0
485840;0
485840.2;0
485840.4;0
485840.6;0
485840.8;0
485841;0
485841.2;0
485841.4;0
485841.6;0
485841.8;0
485842;0
485842.2;0
485842.4;0
485842.6;0
485842.8;0
485843;0
485843.2;0
485843.4;0
485843.6;0
485843.8;0
485844;0
485844.2;0
485844.4;0
485844.6;0
485844.8;0
485845;0
485845.2;0
485845.4;0
485845.6;0
485845.8;0
485846;0
485846.2;0
485846.4;0
485846.6;0
485846.8;0
485847;0
485847.2;0
485847.4;0
485847.6;0
485847.8;0
485848;0
485848.2;0
485848.4;0
485848.6;0
485848.8;0
485849;0
485849.2;0
485849.4;0
485849.6;0
485849.8;0
485850;0
485850.2;0
485850.4;0
485850.6;0
485850.8;0
485851;0
485851.2;0
485851.4;0
485851.6;0
485851.8;0
485852;0
485852.2;0
485852.4;0
485852.6;0
485852.8;0
485853;0
485853.2;0
485853.4;0
485853.6;0
485853.8;0
485854;0
485854.2;0
485854.4;0
485854.6;0
485854.8;0
485855;0
485855.2;0
485855.4;0
485855.6;0
485855.8;0
485856;0
485856.2;0
485856.4;0
485856.6;0
485856.8;0
485857;0
485857.2;0
485857.4;0
485857.6;0
485857.8;0
485858;0
485858.2;0
485858.4;0
485858.6;0
485858.8;0
485859;0
485859.2;0
485859.4;0
485859.6;0
485859.8;0
485860;0
485860.2;0
485860.4;0
485860.6;0
485860.8;0
485861;0
485861.2;0
485861.4;0
485861.6;0
485861.8;0
485862;0
485862.2;0
485862.4;0
485862.6;0
485862.8;0
485863;3
485863.2;3
485863.4;3
485863.6;3
485863.8;3
485864;3
485864.2;3
485864.4;3
485864.6;3
485864.8;3
485865;3
485865.2;3
485865.4;3
485865.6;3
485865.8;3
485866;3
485866.2;3
485866.4;3
485866.6;3
485866.8;3
485867;3
485867.2;3
485867.4;3
485867.6;3
485867.8;3
485868;3
485868.2;3
485868.4;3
485868.6;3
485868.8;3
485869;3
485869.2;3
485869.4;3
485869.6;3
485869.8;3
485870;3
485870.2;3
485870.4;3
485870.6;3
485870.8;3
485871;3
485871.2;3
485871.4;3
485871.6;3
485871.8;3
485872;3
485872.2;3
485872.4;3
485872.6;3
485872.8;3
485873;3
485873.2;3
485873.4;3
485873.6;3
485873.8;3
485874;3
485874.2;3
485874.4;3
485874.6;3
485874.8;3
485875;3
485875.2;3
485875.4;3
485875.6;3
485875.8;3
485876;3
485876.2;3
485876.4;3
485876.6;3
485876.8;3
485877;3
485877.2;3
485877.4;3
485877.6;3
485877.8;3
485878;3
485878.2;3
485878.4;3
485878.6;3
485878.8;3
485879;3
485879.2;3
485879.4;3
485879.6;3
485879.8;3
485880;3
485880.2;3
485880.4;3
485880.6;3
485880.8;3
485881;3
485881.2;3
485881.4;3
485881.6;3
485881.8;3
485882;3
485882.2;3
485882.4;3
485882.6;3
485882.8;3
485883;3
485883.2;3
485883.4;3
485883.6;3
485883.8;3
485884;3
485884.2;3
485884.4;3
485884.6;3
485884.8;3
485885;3
485885.2;3
485885.4;3
485885.6;3
485885.8;3
485886;3
485886.2;3
485886.4;3
485886.6;3
485886.8;3
485887;3
485887.2;3
485887.4;3
485887.6;3
485887.8;3
485888;3
485888.2;3
485888.4;3
485888.6;3
485888.8;3
485889;3
485889.2;3
485889.4;3
485889.6;3
485889.8;3
485890;3
485890.2;3
485890.4;3
485890.6;3
485890.8;3
485891;3
485891.2;3
485891.4;3
485891.6;3
485891.8;3
485892;3
485892.2;3
485892.4;3
485892.6;3
485892.8;3
485893;3
485893.2;3
485893.4;3
485893.6;3
485893.8;3
485894;3
485894.2;3
485894.4;3
485894.6;3
485894.8;3
485895;3
485895.2;3
485895.4;3
485895.6;3
485895.8;3
485896;3
485896.2;3
485896.4;3
485896.6;3
485896.8;3
485897;3
485897.2;3
485897.4;3
485897.6;3
485897.8;3
485898;3
485898.2;3
485898.4;3
485898.6;3
485898.8;3
485899;3
485899.2;3
485899.4;3
485899.6;3
485899.8;3
485900;3
485900.2;3
485900.4;3
485900.6;3
485900.8;3
485901;3
485901.2;3
485901.4;3
485901.6;3
485901.8;3
485902;3
485902.2;3
485902.4;3
485902.6;3
485902.8;3
485903;3
485903.2;3
485903.4;3
485903.6;3
485903.8;3
485904;3
485904.2;3
485904.4;3
485904.6;3
485904.8;3
485905;3
485905.2;3
485905.4;3
485905.6;3
485905.8;3
485906;3
485906.2;3
485906.4;3
485906.6;3
485906.8;3
485907;3
485907.2;3
485907.4;3
485907.6;3
485907.8;3
485908;3
485908.2;3
485908.4;3
485908.6;3
485908.8;3
485909;3
485909.2;3
485909.4;3
485909.6;3
485909.8;3
485910;3
485910.2;3
485910.4;3
485910.6;3
485910.8;3
485911;3
485911.2;3
485911.4;3
485911.6;3
485911.8;3
485912;3
485912.2;3
485912.4;3
485912.6;3
485912.8;3
485913;3
485913.2;3
485913.4;3
485913.6;3
485913.8;3
485914;3
485914.2;3
485914.4;3
485914.6;3
485914.8;3
485915;3
485915.2;3
485915.4;3
485915.6;3
485915.8;3
485916;3
485916.2;3
485916.4;3
485916.6;3
485916.8;3
485917;3
485917.2;3
485917.4;3
485917.6;3
485917.8;3
485918;3
485918.2;3
485918.4;3
485918.6;3
485918.8;3
485919;3
485919.2;3
485919.4;3
485919.6;3
485919.8;3
485920;3
485920.2;3
485920.4;3
485920.6;3
485920.8;3
485921;3
485921.2;3
485921.4;3
485921.6;3
485921.8;3
485922;3
485922.2;3
485922.4;3
485922.6;3
485922.8;3
485923;3
485923.2;3
485923.4;3
485923.6;3
485923.8;3
485924;3
485924.2;3
485924.4;3
485924.6;3
485924.8;3
485925;3
485925.2;3
485925.4;3
485925.6;3
485925.8;3
485926;3
485926.2;3
485926.4;3
485926.6;3
485926.8;3
485927;3
485927.2;3
485927.4;3
485927.6;3
485927.8;3
485928;3
485928.2;3
485928.4;3
485928.6;3
485928.8;3
485929;3
485929.2;3
485929.4;3
485929.6;3
485929.8;3
485930;3
485930.2;3
485930.4;3
485930.6;3
485930.8;3
485931;3
485931.2;3
485931.4;3
485931.6;3
485931.8;3
485932;3
485932.2;3
485932.4;3
485932.6;3
485932.8;3
485933;3
485933.2;3
485933.4;3
485933.6;3
485933.8;3
485934;3
485934.2;3
485934.4;3
485934.6;3
485934.8;3
485935;3
485935.2;3
485935.4;3
485935.6;3
485935.8;3
485936;3
485936.2;3
485936.4;3
485936.6;3
485936.8;3
485937;3
485937.2;3
485937.4;3
485937.6;3
485937.8;3
485938;3
485938.2;3
485938.4;3
485938.6;3
485938.8;3
485939;3
485939.2;3
485939.4;3
485939.6;3
485939.8;3
485940;3
485940.2;3
485940.4;3
485940.6;3
485940.8;3
485941;3
485941.2;3
485941.4;3
485941.6;3
485941.8;3
485942;3
485942.2;3
485942.4;3
485942.6;3
485942.8;3
485943;3
485943.2;3
485943.4;3
485943.6;3
485943.8;3
485944;3
485944.2;3
485944.4;3
485944.6;3
485944.8;3
485945;3
485945.2;3
485945.4;3
485945.6;3
485945.8;3
485946;3
485946.2;3
485946.4;3
485946.6;3
485946.8;3
485947;3
485947.2;3
485947.4;3
485947.6;3
485947.8;3
485948;3
485948.2;3
485948.4;3
485948.6;3
485948.8;3
485949;3
485949.2;3
485949.4;3
485949.6;3
485949.8;3
485950;3
485950.2;3
485950.4;3
485950.6;3
485950.8;3
485951;3
485951.2;3
485951.4;3
485951.6;3
485951.8;3
485952;3
485952.2;3
485952.4;3
485952.6;3
485952.8;3
485953;3
485953.2;3
485953.4;3
485953.6;3
485953.8;3
485954;3
485954.2;3
485954.4;3
485954.6;3
485954.8;3
485955;3
485955.2;3
485955.4;3
485955.6;3
485955.8;3
485956;3
485956.2;3
485956.4;3
485956.6;3
485956.8;3
485957;3
485957.2;3
485957.4;3
485957.6;3
485957.8;3
485958;3
485958.2;3
485958.4;3
485958.6;3
485958.8;3
485959;3
485959.2;3
485959.4;3
485959.6;3
485959.8;3
485960;3
485960.2;3
485960.4;3
485960.6;3
485960.8;3
485961;3
485961.2;3
485961.4;3
485961.6;3
485961.8;3
485962;3
485962.2;3
485962.4;3
485962.6;3
485962.8;3
485963;3
485963.2;3
485963.4;3
485963.6;3
485963.8;3
485964;3
485964.2;3
485964.4;3
485964.6;3
485964.8;3
485965;3
485965.2;3
485965.4;3
485965.6;3
485965.8;3
485966;3
485966.2;3
485966.4;3
485966.6;3
485966.8;3
485967;3
485967.2;3
485967.4;3
485967.6;3
485967.8;3
485968;3
485968.2;3
485968.4;3
485968.6;3
485968.8;3
485969;3
485969.2;3
485969.4;3
485969.6;3
485969.8;3
485970;3
485970.2;3
485970.4;3
485970.6;3
485970.8;3
485971;3
485971.2;3
485971.4;3
485971.6;3
485971.8;3
485972;3
485972.2;3
485972.4;3
485972.6;3
485972.8;3
485973;3
485973.2;3
485973.4;3
485973.6;3
485973.8;3
485974;3
485974.2;3
485974.4;3
485974.6;3
485974.8;3
485975;3
485975.2;3
485975.4;3
485975.6;3
485975.8;3
485976;3
485976.2;3
485976.4;3
485976.6;3
485976.8;3
485977;3
485977.2;3
485977.4;3
485977.6;3
485977.8;3
485978;3
485978.2;3
485978.4;3
485978.6;3
485978.8;3
485979;3
485979.2;3
485979.4;3
485979.6;3
485979.8;3
485980;3
485980.2;3
485980.4;3
485980.6;3
485980.8;3
485981;3
485981.2;3
485981.4;3
485981.6;3
485981.8;3
485982;3
485982.2;3
485982.4;3
485982.6;3
485982.8;3
485983;3
485983.2;3
485983.4;3
485983.6;3
485983.8;3
485984;3
485984.2;3
485984.4;3
485984.6;3
485984.8;3
485985;3
485985.2;3
485985.4;3
485985.6;3
485985.8;3
485986;3
485986.2;3
485986.4;3
485986.6;3
485986.8;3
485987;3
485987.2;3
485987.4;3
485987.6;3
485987.8;3
485988;3
485988.2;3
485988.4;3
485988.6;3
485988.8;3
485989;3
485989.2;3
485989.4;3
485989.6;3
485989.8;3
485990;3
485990.2;3
485990.4;3
485990.6;3
485990.8;3
485991;3
485991.2;3
485991.4;3
485991.6;3
485991.8;3
485992;3
485992.2;3
485992.4;3
485992.6;3
485992.8;3
485993;3
485993.2;3
485993.4;3
485993.6;3
485993.8;3
485994;3
485994.2;3
485994.4;3
485994.6;3
485994.8;3
485995;3
485995.2;3
485995.4;3
485995.6;3
485995.8;3
485996;3
485996.2;3
485996.4;3
485996.6;3
485996.8;3
485997;3
485997.2;3
485997.4;3
485997.6;0
485997.8;0
485998;0
485998.2;0
485998.4;0
485998.6;0
485998.8;0
485999;0
485999.2;0
485999.4;0
485999.6;0
485999.8;0
486000;0
486000.2;0
486000.4;0
486000.6;0
486000.8;0
486001;0
486001.2;0
486001.4;0
486001.6;0
486001.8;0
486002;0
486002.2;0
