485384.6;0
486002.4;0
486002.6;0
486002.8;0
486003;0
486003.2;0
486003.4;0
486003.6;0
486003.8;0
486004;0
486004.2;0
486004.4;0
486004.6;0
486004.8;0
486005;0
486005.2;0
486005.4;0
486005.6;0
486005.8;0
486006;0
486006.2;0
486006.4;0
486006.6;0
486006.8;0
486007;0
486007.2;0
486007.4;0
486007.6;0
486007.8;0
486008;0
486008.2;0
486008.4;0
486008.6;0
486008.8;0
486009;0
486009.2;0
486009.4;0
486009.6;0
486009.8;0
486010;0
486010.2;0
486010.4;0
486010.6;0
486010.8;0
486011;0
486011.2;0
486011.4;0
486011.6;0
486011.8;0
486012;0
486012.2;0
486012.4;0
486012.6;0
486012.8;0
486013;0
486013.2;1
486013.4;1
486013.6;1
486013.8;1
486014;1
486014.2;1
486014.4;1
486014.6;1
486014.8;1
486015;1
486015.2;1
486015.4;1
486015.6;1
486015.8;1
486016;1
486016.2;1
486016.4;1
486016.6;1
486016.8;1
486017;1
486017.2;1
486017.4;1
486017.6;1
486017.8;1
486018;1
486018.2;1
486018.4;1
486018.6;1
486018.8;1
486019;1
486019.2;1
486019.4;1
486019.6;1
486019.8;1
486020;1
486020.2;1
486020.4;1
486020.6;1
486020.8;1
486021;1
486021.2;1
486021.4;1
486021.6;1
486021.8;1
486022;1
486022.2;1
486022.4;1
486022.6;1
486022.8;1
486023;1
486023.2;1
486023.4;1
486023.6;1
486023.8;1
486024;1
486024.2;1
486024.4;1
486024.6;1
486024.8;1
486025;1
486025.2;1
486025.4;1
486025.6;1
486025.8;1
486026;1
486026.2;1
486026.4;1
486026.6;1
486026.8;1
486027;1
486027.2;1
486027.4;1
486027.6;1
486027.8;1
486028;1
486028.2;1
486028.4;1
486028.6;1
486028.8;1
486029;1
486029.2;1
486029.4;1
486029.6;1
486029.8;1
486030;1
486030.2;1
486030.4;1
486030.6;1
486030.8;1
486031;1
486031.2;1
486031.4;1
486031.6;1
486031.8;1
486032;1
486032.2;1
486032.4;1
486032.6;1
486032.8;1
486033;1
486033.2;1
486033.4;1
486033.6;1
486033.8;1
486034;1
486034.2;1
486034.4;1
486034.6;1
486034.8;1
486035;1
486035.2;1
486035.4;1
486035.6;1
486035.8;1
486036;1
486036.2;1
486036.4;1
486036.6;1
486036.8;1
486037;1
486037.2;1
486037.4;1
486037.6;1
486037.8;1
486038;1
486038.2;1
486038.4;1
486038.6;1
486038.8;1
486039;1
486039.2;1
486039.4;1
486039.6;1
486039.8;1
486040;1
486040.2;1
486040.4;1
486040.6;1
486040.8;1
486041;1
486041.2;1
486041.4;1
486041.6;1
486041.8;1
486042;1
486042.2;1
486042.4;1
486042.6;1
486042.8;1
486043;1
486043.2;1
486043.4;1
486043.6;1
486043.8;1
486044;1
486044.2;1
486044.4;1
486044.6;1
486044.8;1
486045;1
486045.2;1
486045.4;1
486045.6;1
486045.8;1
486046;1
486046.2;1
486046.4;1
486046.6;1
486046.8;1
486047;1
486047.2;1
486047.4;1
486047.6;1
486047.8;1
486048;1
486048.2;1
486048.4;1
486048.6;1
486048.8;1
486049;1
486049.2;1
486049.4;1
486049.6;1
486049.8;1
486050;1
486050.2;1
486050.4;1
486050.6;1
486050.8;1
486051;1
486051.2;1
486051.4;1
486051.6;1
486051.8;1
486052;1
486052.2;1
486052.4;1
486052.6;1
486052.8;1
486053;1
486053.2;1
486053.4;1
486053.6;1
486053.8;1
486054;1
486054.2;1
486054.4;1
486054.6;1
486054.8;1
486055;1
486055.2;1
486055.4;1
486055.6;1
486055.8;1
486056;1
486056.2;1
486056.4;1
486056.6;1
486056.8;1
486057;1
486057.2;1
486057.4;1
486057.6;1
486057.8;1
486058;1
486058.2;1
486058.4;1
486058.6;1
486058.8;1
486059;1
486059.2;1
486059.4;1
486059.6;1
486059.8;1
486060;1
486060.2;1
486060.4;1
486060.6;1
486060.8;1
486061;1
486061.2;1
486061.4;1
486061.6;1
486061.8;1
486062;1
486062.2;1
486062.4;1
486062.6;1
486062.8;1
486063;1
486063.2;1
486063.4;1
486063.6;1
486063.8;1
486064;1
486064.2;1
486064.4;1
486064.6;1
486064.8;1
486065;1
486065.2;1
486065.4;1
486065.6;1
486065.8;1
486066;1
486066.2;1
486066.4;1
486066.6;1
486066.8;1
486067;1
486067.2;1
486067.4;1
486067.6;1
486067.8;1
486068;1
486068.2;1
486068.4;1
486068.6;1
486068.8;1
486069;1
486069.2;1
486069.4;1
486069.6;1
486069.8;1
486070;1
486070.2;1
486070.4;1
486070.6;1
486070.8;1
486071;1
486071.2;1
486071.4;1
486071.6;1
486071.8;1
486072;1
486072.2;1
486072.4;1
486072.6;1
486072.8;1
486073;1
486073.2;1
486073.4;1
486073.6;1
486073.8;1
486074;1
486074.2;1
486074.4;1
486074.6;1
486074.8;1
486075;1
486075.2;1
486075.4;1
486075.6;1
486075.8;1
486076;1
486076.2;1
486076.4;1
486076.6;1
486076.8;1
486077;1
486077.2;1
486077.4;1
486077.6;1
486077.8;1
486078;1
486078.2;1
486078.4;1
486078.6;1
486078.8;1
486079;1
486079.2;1
486079.4;1
486079.6;1
486079.8;1
486080;1
486080.2;1
486080.4;1
486080.6;1
486080.8;1
486081;1
486081.2;1
486081.4;1
486081.6;1
486081.8;1
486082;1
486082.2;1
486082.4;1
486082.6;1
486082.8;1
486083;1
486083.2;1
486083.4;1
486083.6;1
486083.8;1
486084;1
486084.2;1
486084.4;1
486084.6;1
486084.8;1
486085;1
486085.2;1
486085.4;1
486085.6;1
486085.8;1
486086;1
486086.2;1
486086.4;1
486086.6;1
486086.8;1
486087;1
486087.2;1
486087.4;1
486087.6;1
486087.8;1
486088;1
486088.2;1
486088.4;1
486088.6;1
486088.8;1
486089;1
486089.2;1
486089.4;1
486089.6;1
486089.8;1
486090;1
486090.2;1
486090.4;1
486090.6;1
486090.8;1
486091;1
486091.2;1
486091.4;1
486091.6;1
486091.8;1
486092;1
486092.2;1
486092.4;1
486092.6;1
486092.8;1
486093;1
486093.2;1
486093.4;1
486093.6;1
486093.8;1
486094;1
486094.2;1
486094.4;1
486094.6;1
486094.8;1
486095;1
486095.2;1
486095.4;1
486095.6;1
486095.8;1
486096;1
486096.2;1
486096.4;1
486096.6;1
486096.8;1
486097;1
486097.2;1
486097.4;1
486097.6;1
486097.8;1
486098;1
486098.2;1
486098.4;1
486098.6;1
486098.8;1
486099;1
486099.2;1
486099.4;1
486099.6;1
486099.8;1
486100;1
486100.2;1
486100.4;1
486100.6;1
486100.8;1
486101;1
486101.2;1
486101.4;1
486101.6;1
486101.8;1
486102;1
486102.2;1
486102.4;1
486102.6;1
486102.8;1
486103;1
486103.2;1
486103.4;1
486103.6;1
486103.8;1
486104;1
486104.2;1
486104.4;1
486104.6;1
486104.8;1
486105;1
486105.2;1
486105.4;1
486105.6;1
486105.8;1
486106;1
486106.2;1
486106.4;1
486106.6;1
486106.8;1
486107;1
486107.2;1
486107.4;1
486107.6;1
486107.8;1
486108;1
486108.2;1
486108.4;1
486108.6;1
486108.8;1
486109;1
486109.2;1
486109.4;1
486109.6;1
486109.8;1
486110;1
486110.2;1
486110.4;1
486110.6;1
486110.8;1
486111;1
486111.2;1
486111.4;1
486111.6;1
486111.8;1
486112;1
486112.2;1
486112.4;1
486112.6;1
486112.8;1
486113;1
486113.2;1
486113.4;1
486113.6;1
486113.8;1
486114;1
486114.2;1
486114.4;1
486114.6;1
486114.8;1
486115;1
486115.2;1
486115.4;1
486115.6;1
486115.8;1
486116;1
486116.2;1
486116.4;1
486116.6;1
486116.8;1
486117;1
486117.2;1
486117.4;1
486117.6;1
486117.8;1
486118;1
486118.2;1
486118.4;1
486118.6;1
486118.8;1
486119;1
486119.2;1
486119.4;1
486119.6;1
486119.8;1
486120;1
486120.2;1
486120.4;1
486120.6;1
486120.8;1
486121;1
486121.2;1
486121.4;1
486121.6;1
486121.8;1
486122;1
486122.2;1
486122.4;1
486122.6;1
486122.8;1
486123;1
486123.2;1
486123.4;1
486123.6;1
486123.8;1
486124;1
486124.2;1
486124.4;1
486124.6;1
486124.8;1
486125;1
486125.2;1
486125.4;1
486125.6;1
486125.8;1
486126;1
486126.2;1
486126.4;1
486126.6;1
486126.8;1
486127;1
486127.2;1
486127.4;1
486127.6;1
486127.8;1
486128;1
486128.2;1
486128.4;1
486128.6;1
486128.8;1
486129;1
486129.2;1
486129.4;1
486129.6;1
486129.8;1
486130;1
486130.2;1
486130.4;1
486130.6;1
486130.8;1
486131;1
486131.2;1
486131.4;1
486131.6;1
486131.8;1
486132;1
486132.2;1
486132.4;1
486132.6;1
486132.8;1
486133;1
486133.2;1
486133.4;1
486133.6;1
486133.8;1
486134;1
486134.2;1
486134.4;1
486134.6;1
486134.8;1
486135;1
486135.2;1
486135.4;1
486135.6;1
486135.8;1
486136;1
486136.2;1
486136.4;1
486136.6;1
486136.8;1
486137;1
486137.2;1
486137.4;1
486137.6;1
486137.8;1
486138;1
486138.2;1
486138.4;1
486138.6;1
486138.8;1
486139;1
486139.2;1
486139.4;1
486139.6;1
486139.8;1
486140;1
486140.2;1
486140.4;1
486140.6;1
486140.8;1
486141;1
486141.2;1
486141.4;1
486141.6;1
486141.8;1
486142;1
486142.2;1
486142.4;1
486142.6;1
486142.8;1
486143;1
486143.2;1
486143.4;1
486143.6;1
486143.8;1
486144;1
486144.2;1
486144.4;1
486144.6;1
486144.8;1
486145;1
486145.2;1
486145.4;1
486145.6;1
486145.8;1
486146;1
486146.2;1
486146.4;1
486146.6;1
486146.8;1
486147;1
486147.2;1
486147.4;1
486147.6;1
486147.8;1
486148;1
486148.2;1
486148.4;1
486148.6;1
486148.8;1
486149;1
486149.2;1
486149.4;1
486149.6;1
486149.8;1
486150;1
486150.2;1
486150.4;1
486150.6;1
486150.8;1
486151;1
486151.2;1
486151.4;1
486151.6;1
486151.8;1
486152;1
486152.2;1
486152.4;1
486152.6;1
486152.8;1
486153;1
486153.2;1
486153.4;1
486153.6;1
486153.8;1
486154;1
486154.2;1
486154.4;1
486154.6;1
486154.8;1
486155;1
486155.2;1
486155.4;1
486155.6;1
486155.8;1
486156;1
486156.2;1
486156.4;1
486156.6;1
486156.8;1
486157;1
486157.2;1
486157.4;1
486157.6;1
486157.8;1
486158;1
486158.2;1
486158.4;1
486158.6;1
486158.8;1
486159;1
486159.2;1
486159.4;1
486159.6;1
486159.8;1
486160;1
486160.2;1
486160.4;1
486160.6;1
486160.8;1
486161;1
486161.2;1
486161.4;1
486161.6;1
486161.8;1
486162;1
486162.2;1
486162.4;1
486162.6;1
486162.8;1
486163;1
486163.2;1
486163.4;1
486163.6;1
486163.8;1
486164;1
486164.2;1
486164.4;1
486164.6;1
486164.8;1
486165;1
486165.2;1
486165.4;1
486165.6;1
486165.8;1
486166;1
486166.2;1
486166.4;1
486166.6;1
486166.8;1
486167;1
486167.2;1
486167.4;1
486167.6;1
486167.8;1
486168;1
486168.2;1
486168.4;1
486168.6;1
486168.8;1
486169;1
486169.2;1
486169.4;1
486169.6;1
486169.8;1
486170;1
486170.2;0
486170.4;0
486170.6;0
486170.8;0
486171;0
486171.2;0
486171.4;0
486171.6;0
486171.8;0
486172;0
486172.2;0
486172.4;0
486172.6;0
486172.8;0
486173;0
486173.2;0
486173.4;0
486173.6;0
486173.8;0
486174;0
486174.2;0
486174.4;0
486174.6;0
486174.8;0
486175;0
486175.2;0
486175.4;0
486175.6;0
486175.8;0
486176;0
486176.2;0
486176.4;0
486176.6;0
486176.8;0
486177;0
486177.2;0
486177.4;0
486177.6;0
486177.8;0
486178;0
486178.2;0
486178.4;0
486178.6;0
486178.8;0
486179;0
486179.2;0
486179.4;0
486179.6;0
486179.8;0
486180;0
486180.2;0
486180.4;0
486180.6;2
486180.8;2
486181;2
486181.2;2
486181.4;2
486181.6;2
486181.8;2
486182;2
486182.2;2
486182.4;2
486182.6;2
486182.8;2
486183;2
486183.2;2
486183.4;2
486183.6;2
486183.8;2
486184;2
486184.2;2
486184.4;2
486184.6;2
486184.8;2
486185;2
486185.2;2
486185.4;2
486185.6;2
486185.8;2
486186;2
486186.2;2
486186.4;2
486186.6;2
486186.8;2
486187;2
486187.2;2
486187.4;2
486187.6;2
486187.8;2
486188;2
486188.2;2
486188.4;2
486188.6;2
486188.8;2
486189;2
486189.2;2
486189.4;2
486189.6;2
486189.8;2
486190;2
486190.2;2
486190.4;2
486190.6;2
486190.8;2
486191;2
486191.2;2
486191.4;2
486191.6;2
486191.8;2
486192;2
486192.2;2
486192.4;2
486192.6;2
486192.8;2
486193;2
486193.2;2
486193.4;2
486193.6;2
486193.8;2
486194;2
486194.2;2
486194.4;2
486194.6;2
486194.8;2
486195;2
486195.2;2
486195.4;2
486195.6;2
486195.8;2
486196;2
486196.2;2
486196.4;2
486196.6;2
486196.8;2
486197;2
486197.2;2
486197.4;2
486197.6;2
486197.8;2
486198;2
486198.2;2
486198.4;2
486198.6;2
486198.8;2
486199;2
486199.2;2
486199.4;2
486199.6;2
486199.8;2
486200;2
486200.2;2
486200.4;2
486200.6;2
486200.8;2
486201;2
486201.2;2
486201.4;2
486201.6;2
486201.8;2
486202;2
486202.2;2
486202.4;2
486202.6;2
486202.8;2
486203;2
486203.2;2
486203.4;2
486203.6;2
486203.8;2
486204;2
486204.2;2
486204.4;2
486204.6;2
486204.8;2
486205;2
486205.2;2
486205.4;2
486205.6;2
486205.8;2
486206;2
486206.2;2
486206.4;2
486206.6;2
486206.8;2
486207;2
486207.2;2
486207.4;2
486207.6;2
486207.8;2
486208;2
486208.2;2
486208.4;2
486208.6;2
486208.8;2
486209;2
486209.2;2
486209.4;2
486209.6;2
486209.8;2
486210;2
486210.2;2
486210.4;2
486210.6;2
486210.8;2
486211;2
486211.2;2
486211.4;2
486211.6;2
486211.8;2
486212;2
486212.2;2
486212.4;2
486212.6;2
486212.8;2
486213;2
486213.2;2
486213.4;2
486213.6;2
486213.8;2
486214;2
486214.2;2
486214.4;2
486214.6;2
486214.8;2
486215;2
486215.2;2
486215.4;2
486215.6;2
486215.8;2
486216;2
486216.2;2
486216.4;2
486216.6;2
486216.8;2
486217;2
486217.2;2
486217.4;2
486217.6;2
486217.8;2
486218;2
486218.2;2
486218.4;2
486218.6;2
486218.8;2
486219;2
486219.2;2
486219.4;2
486219.6;2
486219.8;2
486220;2
486220.2;2
486220.4;2
486220.6;2
486220.8;2
486221;2
486221.2;2
486221.4;2
486221.6;2
486221.8;2
486222;2
486222.2;2
486222.4;2
486222.6;2
486222.8;2
486223;2
486223.2;2
486223.4;2
486223.6;2
486223.8;2
486224;2
486224.2;2
486224.4;2
486224.6;2
486224.8;2
486225;2
486225.2;2
486225.4;2
486225.6;2
486225.8;2
486226;2
486226.2;2
486226.4;2
486226.6;2
486226.8;2
486227;2
486227.2;2
486227.4;2
486227.6;2
486227.8;2
486228;2
486228.2;2
486228.4;2
486228.6;2
486228.8;2
486229;2
486229.2;2
486229.4;2
486229.6;2
486229.8;2
486230;2
486230.2;2
486230.4;2
486230.6;2
486230.8;2
486231;2
486231.2;2
486231.4;2
486231.6;2
486231.8;2
486232;2
486232.2;2
486232.4;2
486232.6;2
486232.8;2
486233;2
486233.2;2
486233.4;2
486233.6;2
486233.8;2
486234;2
486234.2;2
486234.4;2
486234.6;2
486234.8;2
486235;2
486235.2;2
486235.4;2
486235.6;2
486235.8;2
486236;2
486236.2;2
486236.4;2
486236.6;2
486236.8;2
486237;2
486237.2;2
486237.4;2
486237.6;2
486237.8;2
486238;2
486238.2;2
486238.4;2
486238.6;2
486238.8;2
486239;2
486239.2;2
486239.4;2
486239.6;2
486239.8;2
486240;2
486240.2;2
486240.4;2
486240.6;2
486240.8;2
486241;2
486241.2;2
486241.4;2
486241.6;2
486241.8;2
486242;2
486242.2;2
486242.4;2
486242.6;2
486242.8;2
486243;2
486243.2;2
486243.4;2
486243.6;2
486243.8;2
486244;2
486244.2;2
486244.4;2
486244.6;2
486244.8;2
486245;2
486245.2;2
486245.4;2
486245.6;2
486245.8;2
486246;2
486246.2;2
486246.4;2
486246.6;2
486246.8;2
486247;2
486247.2;2
486247.4;2
486247.6;2
486247.8;2
486248;2
486248.2;2
486248.4;2
486248.6;2
486248.8;2
486249;2
486249.2;2
486249.4;2
486249.6;2
486249.8;2
486250;2
486250.2;2
486250.4;2
486250.6;2
486250.8;2
486251;2
486251.2;2
486251.4;2
486251.6;2
486251.8;2
486252;2
486252.2;2
486252.4;2
486252.6;2
486252.8;2
486253;2
486253.2;2
486253.4;2
486253.6;0
486253.8;0
486254;0
486254.2;0
486254.4;0
486254.6;0
486254.8;0
486255;0
486255.2;0
486255.4;0
486255.6;0
486255.8;0
486256;0
486256.2;0
486256.4;0
486256.6;0
486256.8;0
486257;0
486257.2;0
486257.4;0
486257.6;0
486257.8;0
486258;0
486258.2;0
486258.4;0
486258.6;0
486258.8;0
486259;0
486259.2;0
486259.4;0
486259.6;0
486259.8;0
486260;0
486260.2;0
486260.4;0
486260.6;0
486260.8;0
486261;0
486261.2;0
486261.4;0
486261.6;0
486261.8;0
486262;0
486262.2;0
486262.4;0
486262.6;0
486262.8;0
486263;0
486263.2;0
486263.4;0
486263.6;0
486263.8;0
486264;0
486264.2;0
486264.4;0
486264.6;1
486264.8;1
486265;1
486265.2;1
486265.4;1
486265.6;1
486265.8;1
486266;1
486266.2;1
486266.4;1
486266.6;1
486266.8;1
486267;1
486267.2;1
486267.4;1
486267.6;1
486267.8;1
486268;1
486268.2;1
486268.4;1
486268.6;1
486268.8;1
486269;1
486269.2;1
486269.4;1
486269.6;1
486269.8;1
486270;1
486270.2;1
486270.4;1
486270.6;1
486270.8;1
486271;1
486271.2;1
486271.4;1
486271.6;1
486271.8;1
486272;1
486272.2;1
486272.4;1
486272.6;1
486272.8;1
486273;1
486273.2;1
486273.4;1
486273.6;1
486273.8;1
486274;1
486274.2;1
486274.4;1
486274.6;1
486274.8;1
486275;1
486275.2;1
486275.4;1
486275.6;1
486275.8;1
486276;1
486276.2;1
486276.4;1
486276.6;1
486276.8;1
486277;1
486277.2;1
486277.4;1
486277.6;1
486277.8;1
486278;1
486278.2;1
486278.4;1
486278.6;1
486278.8;1
486279;1
486279.2;1
486279.4;1
486279.6;1
486279.8;1
486280;1
486280.2;1
486280.4;1
486280.6;1
486280.8;1
486281;1
486281.2;1
486281.4;1
486281.6;1
486281.8;1
486282;1
486282.2;1
486282.4;1
486282.6;1
486282.8;1
486283;1
486283.2;1
486283.4;1
486283.6;1
486283.8;1
486284;1
486284.2;1
486284.4;1
486284.6;1
486284.8;1
486285;1
486285.2;1
486285.4;1
486285.6;1
486285.8;1
486286;0
486286.2;0
486286.4;0
486286.6;0
486286.8;0
486287;0
486287.2;0
486287.4;0
486287.6;0
486287.8;0
486288;0
486288.2;0
486288.4;0
486288.6;0
486288.8;0
486289;0
486289.2;0
486289.4;0
486289.6;0
486289.8;0
486290;0
486290.2;0
486290.4;0
486290.6;0
486290.8;0
486291;0
486291.2;0
486291.4;0
486291.6;0
486291.8;0
486292;0
486292.2;0
486292.4;0
486292.6;0
486292.8;0
486293;0
486293.2;0
486293.4;0
486293.6;0
486293.8;0
486294;0
486294.2;0
486294.4;0
486294.6;0
486294.8;0
486295;0
486295.2;0
486295.4;0
486295.6;0
486295.8;0
486296;0
486296.2;0
486296.4;0
486296.6;0
486296.8;0
486297;0
486297.2;0
486297.4;0
486297.6;0
486297.8;0
486298;0
486298.2;0
486298.4;0
486298.6;0
486298.8;0
486299;0
486299.2;0
486299.4;0
486299.6;0
486299.8;0
486300;0
486300.2;0
486300.4;0
486300.6;0
486300.8;0
486301;0
486301.2;0
486301.4;0
486301.6;0
486301.8;0
486302;0
486302.2;0
486302.4;0
486302.6;0
486302.8;0
486303;0
486303.2;0
486303.4;0
486303.6;0
486303.8;0
486304;0
486304.2;0
486304.4;0
486304.6;0
486304.8;0
486305;0
486305.2;0
486305.4;0
486305.6;0
486305.8;0
486306;0
486306.2;0
486306.4;0
486306.6;0
486306.8;0
486307;0
486307.2;0
486307.4;0
486307.6;0
486307.8;0
486308;0
486308.2;0
486308.4;0
486308.6;0
486308.8;0
486309;0
486309.2;0
486309.4;0
486309.6;0
486309.8;0
486310;0
486310.2;0
486310.4;0
486310.6;0
486310.8;0
486311;0
486311.2;0
