485384.6;0
486311.4;0
486311.6;0
486311.8;0
486312;0
486312.2;0
486312.4;0
486312.6;0
486312.8;0
486313;0
486313.2;0
486313.4;0
486313.6;0
486313.8;0
486314;0
486314.2;0
486314.4;0
486314.6;0
486314.8;0
486315;0
486315.2;0
486315.4;0
486315.6;0
486315.8;0
486316;0
486316.2;0
486316.4;0
486316.6;0
486316.8;0
486317;0
486317.2;0
486317.4;0
486317.6;0
486317.8;0
486318;0
486318.2;0
486318.4;0
486318.6;0
486318.8;0
486319;0
486319.2;0
486319.4;0
486319.6;0
486319.8;0
486320;0
486320.2;0
486320.4;0
486320.6;0
486320.8;0
486321;0
486321.2;0
486321.4;0
486321.6;0
486321.8;0
486322;0
486322.2;0
486322.4;0
486322.6;0
486322.8;0
486323;0
486323.2;0
486323.4;0
486323.6;0
486323.8;0
486324;0
486324.2;0
486324.4;0
486324.6;0
486324.8;0
486325;0
486325.2;0
486325.4;0
486325.6;0
486325.8;0
486326;0
486326.2;0
486326.4;0
486326.6;0
486326.8;0
486327;0
486327.2;0
486327.4;0
486327.6;0
486327.8;0
486328;0
486328.2;0
486328.4;0
486328.6;0
486328.8;0
486329;0
486329.2;0
486329.4;0
486329.6;0
486329.8;0
486330;0
486330.2;0
486330.4;0
486330.6;0
486330.8;0
486331;0
486331.2;0
486331.4;0
486331.6;0
486331.8;0
486332;0
486332.2;0
486332.4;0
486332.6;0
486332.8;0
486333;0
486333.2;0
486333.4;0
486333.6;0
486333.8;0
486334;0
486334.2;0
486334.4;0
486334.6;0
486334.8;0
486335;0
486335.2;0
486335.4;0
486335.6;0
486335.8;0
486336;0
486336.2;0
486336.4;0
486336.6;0
486336.8;0
486337;0
486337.2;0
486337.4;0
486337.6;0
486337.8;0
486338;0
486338.2;0
486338.4;0
486338.6;0
486338.8;0
486339;0
486339.2;0
486339.4;0
486339.6;0
486339.8;0
486340;0
486340.2;0
486340.4;0
486340.6;0
486340.8;0
486341;0
486341.2;0
486341.4;0
486341.6;0
486341.8;0
486342;0
486342.2;0
486342.4;0
486342.6;0
486342.8;0
486343;0
486343.2;0
486343.4;0
486343.6;0
486343.8;0
486344;0
486344.2;0
486344.4;0
486344.6;0
486344.8;0
486345;0
486345.2;0
486345.4;0
486345.6;0
486345.8;0
486346;0
486346.2;0
486346.4;0
486346.6;0
486346.8;0
486347;0
486347.2;0
486347.4;0
486347.6;0
486347.8;0
486348;0
486348.2;0
486348.4;0
486348.6;0
486348.8;0
486349;0
486349.2;0
486349.4;0
486349.6;0
486349.8;0
486350;0
486350.2;0
486350.4;0
486350.6;0
486350.8;0
486351;0
486351.2;0
486351.4;0
486351.6;0
486351.8;0
486352;0
486352.2;0
486352.4;0
486352.6;0
486352.8;0
486353;0
486353.2;0
486353.4;0
486353.6;0
486353.8;0
486354;0
486354.2;0
486354.4;0
486354.6;0
486354.8;0
486355;0
486355.2;0
486355.4;0
486355.6;0
486355.8;0
486356;0
486356.2;0
486356.4;0
486356.6;0
486356.8;0
486357;0
486357.2;0
486357.4;0
486357.6;0
486357.8;0
486358;0
486358.2;0
486358.4;0
486358.6;0
486358.8;0
486359;0
486359.2;0
486359.4;0
486359.6;0
486359.8;0
486360;0
486360.2;0
486360.4;0
486360.6;0
486360.8;0
486361;0
486361.2;0
486361.4;0
486361.6;0
486361.8;0
486362;0
486362.2;0
486362.4;0
486362.6;0
486362.8;0
486363;0
486363.2;0
486363.4;0
486363.6;0
486363.8;0
486364;0
486364.2;0
486364.4;0
486364.6;0
486364.8;0
486365;0
486365.2;0
486365.4;0
486365.6;0
486365.8;0
486366;0
486366.2;0
486366.4;0
486366.6;0
486366.8;0
486367;0
486367.2;0
486367.4;0
486367.6;0
486367.8;0
486368;0
486368.2;0
486368.4;0
486368.6;0
486368.8;0
486369;0
486369.2;0
486369.4;0
486369.6;0
486369.8;0
486370;0
486370.2;0
486370.4;0
486370.6;0
486370.8;0
486371;0
486371.2;0
486371.4;0
486371.6;0
486371.8;0
486372;0
486372.2;4
486372.4;4
486372.6;4
486372.8;4
486373;4
486373.2;4
486373.4;4
486373.6;4
486373.8;4
486374;4
486374.2;4
486374.4;4
486374.6;4
486374.8;4
486375;4
486375.2;4
486375.4;4
486375.6;4
486375.8;4
486376;4
486376.2;4
486376.4;4
486376.6;4
486376.8;4
486377;4
486377.2;4
486377.4;4
486377.6;4
486377.8;4
486378;4
486378.2;4
486378.4;4
486378.6;4
486378.8;4
486379;4
486379.2;4
486379.4;4
486379.6;4
486379.8;4
486380;4
486380.2;4
486380.4;4
486380.6;4
486380.8;4
486381;4
486381.2;4
486381.4;4
486381.6;4
486381.8;4
486382;4
486382.2;4
486382.4;4
486382.6;4
486382.8;4
486383;4
486383.2;4
486383.4;4
486383.6;4
486383.8;4
486384;4
486384.2;4
486384.4;4
486384.6;4
486384.8;4
486385;4
486385.2;4
486385.4;4
486385.6;4
486385.8;4
486386;4
486386.2;4
486386.4;4
486386.6;4
486386.8;4
486387;4
486387.2;4
486387.4;4
486387.6;4
486387.8;4
486388;4
486388.2;4
486388.4;4
486388.6;4
486388.8;4
486389;4
486389.2;4
486389.4;4
486389.6;4
486389.8;4
486390;4
486390.2;4
486390.4;4
486390.6;4
486390.8;4
486391;4
486391.2;4
486391.4;4
486391.6;4
486391.8;4
486392;4
486392.2;4
486392.4;4
486392.6;4
486392.8;4
486393;4
486393.2;4
486393.4;4
486393.6;4
486393.8;4
486394;4
486394.2;4
486394.4;4
486394.6;4
486394.8;4
486395;4
486395.2;4
486395.4;4
486395.6;4
486395.8;4
486396;4
486396.2;4
486396.4;4
486396.6;4
486396.8;4
486397;4
486397.2;4
486397.4;4
486397.6;4
486397.8;4
486398;4
486398.2;4
486398.4;4
486398.6;4
486398.8;4
486399;4
486399.2;4
486399.4;4
486399.6;4
486399.8;4
486400;4
486400.2;4
486400.4;4
486400.6;4
486400.8;4
486401;4
486401.2;4
486401.4;4
486401.6;4
486401.8;4
486402;4
486402.2;4
486402.4;4
486402.6;4
486402.8;4
486403;4
486403.2;4
486403.4;4
486403.6;4
486403.8;4
486404;4
486404.2;4
486404.4;4
486404.6;4
486404.8;4
486405;4
486405.2;4
486405.4;4
486405.6;4
486405.8;4
486406;4
486406.2;4
486406.4;4
486406.6;4
486406.8;4
486407;4
486407.2;4
486407.4;4
486407.6;4
486407.8;4
486408;4
486408.2;4
486408.4;4
486408.6;4
486408.8;4
486409;4
486409.2;4
486409.4;4
486409.6;4
486409.8;4
486410;4
486410.2;4
486410.4;4
486410.6;4
486410.8;4
486411;4
486411.2;4
486411.4;4
486411.6;4
486411.8;4
486412;4
486412.2;4
486412.4;4
486412.6;4
486412.8;4
486413;4
486413.2;4
486413.4;4
486413.6;4
486413.8;4
486414;4
486414.2;4
486414.4;4
486414.6;4
486414.8;4
486415;4
486415.2;4
486415.4;4
486415.6;4
486415.8;4
486416;4
486416.2;4
486416.4;4
486416.6;4
486416.8;4
486417;4
486417.2;4
486417.4;4
486417.6;4
486417.8;4
486418;4
486418.2;4
486418.4;4
486418.6;4
486418.8;4
486419;4
486419.2;4
486419.4;4
486419.6;4
486419.8;4
486420;4
486420.2;4
486420.4;4
486420.6;4
486420.8;4
486421;4
486421.2;4
486421.4;4
486421.6;4
486421.8;4
486422;4
486422.2;4
486422.4;4
486422.6;4
486422.8;4
486423;4
486423.2;4
486423.4;4
486423.6;4
486423.8;4
486424;4
486424.2;4
486424.4;4
486424.6;4
486424.8;4
486425;4
486425.2;4
486425.4;4
486425.6;4
486425.8;4
486426;4
486426.2;4
486426.4;4
486426.6;4
486426.8;4
486427;4
486427.2;4
486427.4;4
486427.6;4
486427.8;4
486428;4
486428.2;4
486428.4;4
486428.6;4
486428.8;4
486429;4
486429.2;4
486429.4;4
486429.6;4
486429.8;4
486430;4
486430.2;4
486430.4;4
486430.6;4
486430.8;4
486431;4
486431.2;4
486431.4;4
486431.6;4
486431.8;4
486432;4
486432.2;4
486432.4;4
486432.6;4
486432.8;4
486433;4
486433.2;4
486433.4;4
486433.6;4
486433.8;4
486434;4
486434.2;4
486434.4;4
486434.6;4
486434.8;4
486435;4
486435.2;4
486435.4;4
486435.6;4
486435.8;4
486436;4
486436.2;4
486436.4;4
486436.6;4
486436.8;4
486437;4
486437.2;4
486437.4;4
486437.6;4
486437.8;4
486438;4
486438.2;4
486438.4;4
486438.6;4
486438.8;4
486439;4
486439.2;4
486439.4;4
486439.6;4
486439.8;4
486440;4
486440.2;4
486440.4;4
486440.6;4
486440.8;4
486441;4
486441.2;4
486441.4;4
486441.6;4
486441.8;4
486442;4
486442.2;4
486442.4;4
486442.6;4
486442.8;4
486443;4
486443.2;4
486443.4;4
486443.6;4
486443.8;4
486444;4
486444.2;4
486444.4;4
486444.6;4
486444.8;4
486445;4
486445.2;4
486445.4;4
486445.6;4
486445.8;4
486446;4
486446.2;4
486446.4;4
486446.6;4
486446.8;4
486447;0
486447.2;0
486447.4;0
486447.6;0
486447.8;0
486448;0
486448.2;0
486448.4;0
486448.6;0
486448.8;0
486449;0
486449.2;0
486449.4;0
486449.6;0
486449.8;0
486450;0
486450.2;0
486450.4;0
486450.6;0
486450.8;0
486451;0
486451.2;0
486451.4;0
486451.6;0
486451.8;0
486452;0
486452.2;0
486452.4;0
486452.6;0
486452.8;0
486453;0
486453.2;0
486453.4;0
486453.6;0
486453.8;0
486454;0
486454.2;0
486454.4;0
486454.6;0
486454.8;0
486455;0
486455.2;0
486455.4;0
486455.6;0
486455.8;0
486456;0
486456.2;0
486456.4;0
486456.6;0
486456.8;0
486457;0
486457.2;0
486457.4;0
486457.6;0
486457.8;0
486458;0
486458.2;0
486458.4;0
486458.6;0
486458.8;0
486459;0
486459.2;0
486459.4;0
486459.6;0
486459.8;0
486460;0
486460.2;0
486460.4;0
486460.6;0
486460.8;0
486461;0
486461.2;0
486461.4;0
486461.6;0
486461.8;0
486462;0
486462.2;0
486462.4;0
486462.6;0
486462.8;0
486463;0
486463.2;0
486463.4;0
486463.6;0
486463.8;0
486464;0
486464.2;0
486464.4;0
486464.6;0
486464.8;0
486465;0
486465.2;0
486465.4;0
486465.6;0
486465.8;0
486466;0
486466.2;0
486466.4;0
486466.6;0
486466.8;0
486467;0
486467.2;0
486467.4;0
486467.6;0
486467.8;0
486468;0
486468.2;0
486468.4;0
486468.6;0
486468.8;0
486469;0
486469.2;0
486469.4;0
486469.6;0
486469.8;0
486470;0
486470.2;0
486470.4;0
486470.6;0
486470.8;3
486471;3
486471.2;3
486471.4;3
486471.6;3
486471.8;3
486472;3
486472.2;3
486472.4;3
486472.6;3
486472.8;3
486473;3
486473.2;3
486473.4;3
486473.6;3
486473.8;3
486474;3
486474.2;3
486474.4;3
486474.6;3
486474.8;3
486475;3
486475.2;3
486475.4;3
486475.6;3
486475.8;3
486476;3
486476.2;3
486476.4;3
486476.6;3
486476.8;3
486477;3
486477.2;3
486477.4;3
486477.6;3
486477.8;3
486478;3
486478.2;3
486478.4;3
486478.6;3
486478.8;3
486479;3
486479.2;3
486479.4;3
486479.6;3
486479.8;3
486480;3
486480.2;3
486480.4;3
486480.6;3
486480.8;3
486481;3
486481.2;3
486481.4;3
486481.6;3
486481.8;3
486482;3
486482.2;3
486482.4;3
486482.6;3
486482.8;3
486483;3
486483.2;3
486483.4;3
486483.6;3
486483.8;3
486484;3
486484.2;3
486484.4;3
486484.6;3
486484.8;3
486485;3
486485.2;3
486485.4;3
486485.6;3
486485.8;3
486486;3
486486.2;3
486486.4;3
486486.6;3
486486.8;3
486487;3
486487.2;3
486487.4;3
486487.6;3
486487.8;3
486488;3
486488.2;3
486488.4;3
486488.6;3
486488.8;3
486489;3
486489.2;3
486489.4;3
486489.6;3
486489.8;3
486490;3
486490.2;3
486490.4;3
486490.6;3
486490.8;3
486491;3
486491.2;3
486491.4;3
486491.6;3
486491.8;3
486492;3
486492.2;3
486492.4;3
486492.6;3
486492.8;3
486493;3
486493.2;3
486493.4;3
486493.6;3
486493.8;3
486494;3
486494.2;3
486494.4;3
486494.6;3
486494.8;3
486495;3
486495.2;3
486495.4;3
486495.6;3
486495.8;3
486496;3
486496.2;3
486496.4;3
486496.6;3
486496.8;3
486497;3
486497.2;3
486497.4;3
486497.6;3
486497.8;3
486498;3
486498.2;3
486498.4;3
486498.6;3
486498.8;3
486499;3
486499.2;3
486499.4;3
486499.6;3
486499.8;3
486500;3
486500.2;3
486500.4;3
486500.6;3
486500.8;3
486501;3
486501.2;3
486501.4;3
486501.6;3
486501.8;3
486502;3
486502.2;3
486502.4;3
486502.6;3
486502.8;3
486503;3
486503.2;3
486503.4;3
486503.6;3
486503.8;3
486504;3
486504.2;3
486504.4;3
486504.6;3
486504.8;3
486505;3
486505.2;3
486505.4;3
486505.6;3
486505.8;3
486506;3
486506.2;3
486506.4;3
486506.6;3
486506.8;3
486507;3
486507.2;3
486507.4;3
486507.6;3
486507.8;3
486508;3
486508.2;3
486508.4;3
486508.6;3
486508.8;3
486509;3
486509.2;3
486509.4;3
486509.6;3
486509.8;3
486510;3
486510.2;3
486510.4;3
486510.6;3
486510.8;3
486511;3
486511.2;3
486511.4;3
486511.6;3
486511.8;3
486512;3
486512.2;3
486512.4;3
486512.6;3
486512.8;3
486513;3
486513.2;3
486513.4;3
486513.6;3
486513.8;3
486514;3
486514.2;3
486514.4;3
486514.6;3
486514.8;3
486515;3
486515.2;3
486515.4;3
486515.6;3
486515.8;3
486516;3
486516.2;3
486516.4;3
486516.6;3
486516.8;3
486517;3
486517.2;3
486517.4;3
486517.6;3
486517.8;3
486518;3
486518.2;3
486518.4;3
486518.6;3
486518.8;3
486519;3
486519.2;3
486519.4;3
486519.6;3
486519.8;3
486520;3
486520.2;3
486520.4;3
486520.6;3
486520.8;3
486521;3
486521.2;3
486521.4;3
486521.6;3
486521.8;3
486522;3
486522.2;3
486522.4;3
486522.6;3
486522.8;3
486523;3
486523.2;3
486523.4;3
486523.6;3
486523.8;0
486524;0
486524.2;0
486524.4;0
486524.6;0
486524.8;0
486525;0
486525.2;0
486525.4;0
486525.6;0
486525.8;0
486526;0
486526.2;0
486526.4;0
486526.6;0
486526.8;0
486527;0
486527.2;0
486527.4;0
486527.6;0
486527.8;0
486528;0
486528.2;0
486528.4;0
486528.6;0
486528.8;0
486529;0
486529.2;0
486529.4;0
486529.6;0
486529.8;0
486530;0
486530.2;0
486530.4;0
486530.6;0
486530.8;0
486531;0
486531.2;0
486531.4;0
486531.6;0
486531.8;0
486532;0
486532.2;0
486532.4;0
486532.6;0
486532.8;0
486533;0
486533.2;0
486533.4;0
486533.6;0
486533.8;0
486534;0
486534.2;0
486534.4;0
486534.6;0
486534.8;0
486535;0
486535.2;0
486535.4;0
486535.6;0
486535.8;0
486536;0
486536.2;0
486536.4;0
486536.6;0
486536.8;0
486537;0
486537.2;0
486537.4;0
486537.6;0
486537.8;0
486538;0
486538.2;0
486538.4;0
486538.6;0
486538.8;0
486539;0
486539.2;0
486539.4;0
486539.6;0
486539.8;0
486540;0
486540.2;0
486540.4;0
486540.6;0
486540.8;0
486541;0
486541.2;0
486541.4;0
486541.6;0
486541.8;0
486542;0
486542.2;0
486542.4;0
486542.6;0
486542.8;0
486543;0
486543.2;0
486543.4;0
486543.6;0
486543.8;0
486544;0
486544.2;0
486544.4;0
486544.6;0
486544.8;0
486545;0
486545.2;0
486545.4;0
486545.6;0
486545.8;0
486546;0
486546.2;0
486546.4;0
486546.6;0
486546.8;0
486547;0
486547.2;0
486547.4;0
486547.6;0
486547.8;0
486548;0
486548.2;0
486548.4;0
486548.6;0
486548.8;0
486549;0
486549.2;0
486549.4;0
486549.6;0
486549.8;0
486550;0
486550.2;0
486550.4;0
486550.6;0
486550.8;0
486551;0
486551.2;0
486551.4;0
486551.6;0
486551.8;0
486552;0
486552.2;0
486552.4;0
486552.6;0
486552.8;0
486553;0
486553.2;0
486553.4;0
486553.6;0
486553.8;0
486554;0
486554.2;0
486554.4;0
486554.6;0
486554.8;0
486555;0
486555.2;0
486555.4;0
486555.6;0
486555.8;0
486556;0
486556.2;0
486556.4;0
486556.6;0
486556.8;0
486557;0
486557.2;0
486557.4;0
486557.6;0
486557.8;0
486558;0
486558.2;0
486558.4;0
486558.6;0
486558.8;0
486559;0
486559.2;0
486559.4;0
486559.6;0
486559.8;0
486560;0
486560.2;0
486560.4;0
486560.6;0
486560.8;0
486561;0
486561.2;0
486561.4;0
486561.6;0
486561.8;0
486562;0
486562.2;0
486562.4;0
486562.6;0
486562.8;0
486563;0
486563.2;0
486563.4;0
486563.6;0
486563.8;0
486564;0
486564.2;0
486564.4;0
486564.6;0
486564.8;0
486565;0
486565.2;0
486565.4;0
486565.6;0
486565.8;0
486566;0
486566.2;0
486566.4;0
486566.6;0
486566.8;0
486567;0
486567.2;0
486567.4;0
486567.6;0
486567.8;0
486568;0
486568.2;0
486568.4;0
486568.6;0
486568.8;0
486569;0
486569.2;0
486569.4;0
486569.6;0
486569.8;0
486570;0
486570.2;0
486570.4;0
486570.6;0
486570.8;0
486571;0
486571.2;0
486571.4;0
486571.6;0
486571.8;0
486572;0
486572.2;0
486572.4;0
486572.6;0
486572.8;0
486573;0
486573.2;0
486573.4;0
486573.6;0
486573.8;0
486574;0
486574.2;0
486574.4;0
486574.6;0
486574.8;0
486575;0
486575.2;0
486575.4;0
486575.6;0
486575.8;0
486576;0
486576.2;0
486576.4;0
486576.6;0
486576.8;0
486577;0
486577.2;0
486577.4;0
486577.6;0
486577.8;0
486578;0
486578.2;0
486578.4;0
486578.6;0
486578.8;0
486579;0
486579.2;0
486579.4;0
486579.6;0
486579.8;0
486580;0
486580.2;0
486580.4;0
486580.6;0
486580.8;0
486581;0
486581.2;0
486581.4;0
486581.6;0
486581.8;0
486582;0
486582.2;0
486582.4;0
486582.6;0
486582.8;0
486583;0
486583.2;0
486583.4;0
486583.6;0
486583.8;0
486584;0
486584.2;0
486584.4;0
486584.6;0
486584.8;0
486585;0
486585.2;0
486585.4;0
486585.6;0
486585.8;0
486586;0
486586.2;0
486586.4;0
486586.6;0
486586.8;0
486587;0
486587.2;0
486587.4;0
486587.6;0
486587.8;0
486588;0
486588.2;0
486588.4;0
486588.6;0
486588.8;0
486589;0
486589.2;0
486589.4;0
486589.6;0
486589.8;0
486590;0
486590.2;0
486590.4;0
486590.6;0
486590.8;0
486591;0
486591.2;0
486591.4;0
486591.6;0
486591.8;0
486592;0
486592.2;0
486592.4;0
486592.6;0
486592.8;0
486593;0
486593.2;0
486593.4;0
486593.6;0
486593.8;0
486594;0
486594.2;0
486594.4;0
486594.6;0
486594.8;0
486595;0
486595.2;0
486595.4;0
486595.6;0
486595.8;0
486596;0
486596.2;0
486596.4;0
486596.6;0
486596.8;0
486597;0
486597.2;0
486597.4;0
486597.6;0
486597.8;0
486598;0
486598.2;0
486598.4;0
486598.6;0
486598.8;0
486599;0
486599.2;0
486599.4;0
486599.6;0
486599.8;0
486600;0
486600.2;0
486600.4;0
486600.6;0
486600.8;0
486601;0
486601.2;0
486601.4;0
486601.6;0
486601.8;0
486602;0
486602.2;0
486602.4;0
486602.6;0
486602.8;0
486603;0
486603.2;0
486603.4;0
486603.6;0
486603.8;0
486604;0
486604.2;0
486604.4;0
486604.6;0
486604.8;0
486605;0
486605.2;0
486605.4;0
486605.6;0
486605.8;0
486606;0
486606.2;0
486606.4;0
486606.6;0
486606.8;0
486607;0
486607.2;0
486607.4;0
486607.6;0
486607.8;0
486608;0
486608.2;0
486608.4;0
486608.6;0
486608.8;0
486609;0
486609.2;0
486609.4;0
486609.6;0
486609.8;0
486610;0
486610.2;0
486610.4;0
486610.6;0
486610.8;0
486611;0
486611.2;0
486611.4;0
486611.6;0
486611.8;0
486612;0
486612.2;0
486612.4;0
486612.6;0
486612.8;0
486613;0
486613.2;0
486613.4;0
486613.6;0
486613.8;0
486614;0
486614.2;0
486614.4;0
486614.6;0
486614.8;0
486615;0
486615.2;0
486615.4;0
486615.6;0
486615.8;0
486616;0
486616.2;0
486616.4;0
486616.6;0
486616.8;0
486617;0
486617.2;0
486617.4;0
486617.6;0
486617.8;0
486618;0
486618.2;0
486618.4;0
486618.6;0
486618.8;0
486619;0
486619.2;0
486619.4;0
486619.6;0
486619.8;0
486620;0
486620.2;0
